0,1,2,3,4,5,6,7,8,9,10,11
-0.00022849791850060284,1.642315782616214,2.6519926866397263,-0.6857177544164244,-1.878344356959717,4.805490315527089,-1.1651314025789483,0.3305598728516666,6.141859729110041,5.41205419508148,-1.6953960353807769,-1.1145979462847369
-6.445832484215035,4.947819289682972,-2.6427031177309925,0.910440425482383,-2.5280592805845603,0.7116208818573716,0.07602745259219655,-4.269511212917198,-5.773525829916657,1.6873210162727679,0.04883499212682927,-0.17780469716103522
6.610969133391218,2.568973386900212,-0.47463317015360823,-4.958369000664585,4.206961680939068,4.840696314112742,4.657802902602395,-1.3569567722548517,0.011000199872229442,-1.4508863319786107,5.5385041877812995,-0.6231383780267694
-4.986208982407034,8.820510893284009,2.512580728902443,-2.244210601732269,0.25697653069237064,-0.5013579173115463,-3.4747789535454894,1.3643973150350412,3.8530938067274576,-4.771212831384625,-0.13203458031818058,2.479298008002879
-0.4216081020523661,-5.591058193078299,-1.5364320031788383,-5.342964139645885,2.681209396126565,-2.494199083721834,2.737548407629113,-3.4860443446571123,2.2407520907227516,2.0710048239273293,-2.1223299265683093,-0.5297114487509615
-3.573741822493184,-6.923117275566163,-1.8470884268295584,1.2361964007943655,4.262872822982056,-0.5638690939709987,-2.5511085106261264,0.26715634596877674,0.5108445232388006,-2.1439062190741995,0.6811088884067478,-4.3600057648384585
0.8746438254342324,-7.642410597825809,-1.2969324757522758,6.531449156909331,6.568657814273806,2.714777858843194,-2.5327609049695408,-2.2642904696151693,-0.12937864073895833,-0.41652122882275394,-1.4049704631638666,4.2866122464771905
-5.505093730758952,6.816216324828076,-0.9184220807112679,-1.4192670565755405,-0.5754141620861858,2.468899550651862,-2.143398882896223,-0.851324888112118,-0.8587689531930894,-2.183797311781121,-0.3113204225564911,0.012224072184247073
14.86386225795483,4.45957530164159,-6.200403546193482,-4.336713192061973,1.9064583997639233,-2.491557437846796,-2.9528177131194346,3.4100635690981362,-2.5757449793655045,0.9078741135281592,-3.222459839227785,-0.013589965649061803
2.0425635098926476,-4.091781258832373,-0.4661352605696307,3.400656740017926,-3.4571040623208047,6.879928349674329,1.3692745598594218,5.812769166694014,-2.1646627283994406,0.20736132217091763,0.3072559972193875,0.09526666509196978
8.30500809364234,0.5524998125746265,-3.2816030673257597,5.036181602462824,-4.812260378091129,-4.135923113213648,-3.5438691979513677,-2.276166423228421,2.299976592627209,1.3743306913506712,5.159421197453065,0.010811192834703304
-1.1767513526465418,8.839699709501105,0.2659634608349241,7.595746652083881,3.22567030362695,-4.590972863425857,6.881592889511282,2.2975308285699887,1.215415073770679,0.4260793712109854,-1.0361195811398802,-0.5600546202149446
-7.184576804929718,4.456458559020287,-0.12474196966330689,-0.07129115587767879,-0.3443502657574822,1.255565925199695,-0.8714618880939933,-1.5981368615319214,-1.8054129341979515,2.150117030381485,-1.282094590020727,-1.1459200004879315
-6.620699392601161,-6.564168592676669,-4.670358936332169,-3.881970005758116,-4.1827390530454105,-2.6558758632767687,3.358899747756851,1.6677961741494614,0.6144854970702168,0.12315850132800571,0.6880383287972304,4.867014030451167
9.821107957000542,-3.6519205201921867,5.644182987754433,1.0678129340914193,-5.72981095543435,0.2836113405681901,2.5928939707608127,-3.6152832261136814,-0.11393901289522532,-4.467480944646428,-3.598935297781893,-0.9991506079805902
-7.674371344001167,-6.582038757496038,-0.8724242370568166,-0.807626076334346,-1.4624674754982492,-2.9508711079456544,-0.7513872480140642,2.943920430624932,-0.11958016761570292,-1.4167617849906793,0.5219055049894579,-3.5785260582546257
1.0709577367078555,-2.057573864381541,13.25715842736618,-2.0303549287753158,1.8617430413731417,-3.5759640557213555,-1.687325228916885,1.6235204954384583,-3.3464142668168533,2.4912655874266165,1.8605916393838955,1.3512732726069585
